id,X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15,X_16,X_17,X_18,X_19,X_20,X_21,X_22,X_23,X_24,X_25,X_26,X_27,X_28,X_29,X_30,X_31
14.0,0.22675032913684845,0.16777151823043823,-0.12592458724975586,0.007746497169137001,-0.024795904755592346,-0.2552095055580139,-0.14591723680496216,-0.24645845592021942,0.0794181078672409,0.03234468400478363,0.04568815231323242,-0.12829940021038055,-0.20759956538677216,0.13367120921611786,-0.28627824783325195,0.2183479219675064,-0.13214239478111267,-0.06980456411838531,-0.03685407713055611,0.05146333947777748,0.21161338686943054,0.04897451028227806,0.18545371294021606,0.2996661067008972,-0.25181469321250916,-0.18537050485610962,-0.1721077561378479,0.04178834706544876,0.1665561944246292,-0.04896894842386246,0.06862877309322357,0.1936730444431305
15.0,0.13400505483150482,0.09209197759628296,0.18524359166622162,0.02055366151034832,-0.007832917384803295,0.027758440002799034,-0.027987180277705193,-0.04661925137042999,-0.09210719168186188,-0.045909538865089417,-0.08665121346712112,-0.21973465383052826,0.013466060161590576,0.06912857294082642,-0.017591562122106552,-0.10774751752614975,-0.18790893256664276,0.10279233753681183,0.16917714476585388,0.03812379762530327,0.044504810124635696,-0.19385291635990143,0.021716225892305374,-0.10257674753665924,-0.11826247721910477,0.05204040929675102,0.06441068649291992,-0.11340605467557907,-0.04145923629403114,-0.019722547382116318,-0.22709357738494873,-0.1097797378897667
16.0,-0.052382692694664,0.2098875492811203,-0.2052336484193802,0.21560150384902954,-0.04534277319908142,0.2014756053686142,0.16790832579135895,-0.05882133170962334,0.14652888476848602,0.021761072799563408,0.30938127636909485,-0.04807039722800255,-0.1209256574511528,0.060154542326927185,0.13792574405670166,-0.31188344955444336,0.24078646302223206,-0.1357806771993637,-0.20571796596050262,-0.2804771661758423,0.2758885324001312,0.09263599663972855,0.12919139862060547,-0.2387063056230545,-0.033806346356868744,0.03847035765647888,-0.31753188371658325,0.012375938706099987,0.23757202923297882,-0.15823706984519958,-0.13023926317691803,0.3285444378852844
17.0,-0.050663791596889496,0.3168913722038269,-0.052886296063661575,-0.3026390075683594,0.28738099336624146,-0.26638320088386536,-0.23393477499485016,-0.11703494936227798,-0.023239826783537865,-0.011107522062957287,0.138260155916214,-0.012449882924556732,0.3497565984725952,0.06570442020893097,-0.1372731328010559,-0.02973398007452488,0.33200573921203613,-0.0686117485165596,-0.003981959540396929,-0.3412453532218933,0.04579179733991623,0.19238685071468353,-0.15062814950942993,-0.12908437848091125,0.1208895891904831,0.06733241677284241,-0.09388609975576401,0.047470178455114365,0.007723252288997173,0.19351714849472046,0.1414579600095749,0.0654759407043457
18.0,0.1186879575252533,-0.004290968645364046,-0.0738714188337326,-0.07380625605583191,0.03798745200037956,0.35354095697402954,0.056102629750967026,-0.2744288146495819,-0.11699280142784119,-0.10307405889034271,0.07892400026321411,0.07416132092475891,0.21567940711975098,-0.15022459626197815,0.13319464027881622,-0.16537557542324066,-0.0623396672308445,0.1944611370563507,0.049742262810468674,-0.27489402890205383,-0.23739758133888245,0.17891663312911987,-0.10114145278930664,-0.13968323171138763,-0.1868704855442047,0.25873202085494995,0.027115831151604652,-0.1511281281709671,-0.031546033918857574,-0.08455273509025574,-0.13093455135822296,-0.03737694025039673
19.0,0.014474697411060333,-0.027553370222449303,-0.08170381933450699,-0.27007535099983215,0.23523928225040436,0.2180974781513214,-0.024272114038467407,-0.1052888035774231,-0.09774734824895859,0.11183905601501465,-0.1051110252737999,0.037782877683639526,0.07289271801710129,0.29002198576927185,-0.00012751907343044877,-0.09430283308029175,-0.16855303943157196,0.007123622111976147,-0.06301174312829971,-0.06690981984138489,-0.27434054017066956,0.15025362372398376,-0.13063128292560577,-0.07467112690210342,0.15597495436668396,0.31277912855148315,0.1175464615225792,0.07918745279312134,-0.059425901621580124,0.10148763656616211,-0.14469580352306366,-0.17789950966835022
20.0,-0.23654013872146606,0.11909071356058121,-0.009115377441048622,-0.06655651330947876,0.022278539836406708,0.1600559502840042,-0.20627591013908386,0.24913914501667023,-0.14091703295707703,0.2855878174304962,0.03448989987373352,0.23249642550945282,0.04460025951266289,-0.16224581003189087,-0.039944060146808624,0.058515097945928574,0.14641332626342773,-0.25708988308906555,-0.284902423620224,0.26554152369499207,0.26557686924934387,-0.31537339091300964,-0.12913863360881805,-0.10686633735895157,-0.1250322014093399,0.31174522638320923,0.10827885568141937,-0.013229131698608398,0.1915811449289322,0.20801369845867157,0.1153276115655899,-0.0719367265701294
21.0,-0.15625746548175812,0.16897575557231903,0.13360755145549774,-0.07808330655097961,0.08359074592590332,-0.13650552928447723,-0.04215370491147041,-0.016799196600914,-0.023066451773047447,0.18059749901294708,0.3020475208759308,0.2641390860080719,-0.1957174688577652,-0.056583914905786514,-0.1940934658050537,-0.13048745691776276,0.07215464860200882,-0.10826417803764343,0.11324429512023926,-0.10053810477256775,0.07072719186544418,-0.11002662032842636,0.07059384882450104,-0.08188164979219437,0.03322282060980797,0.23439551889896393,0.12936073541641235,0.20607711374759674,-0.05995533987879753,-0.027241570875048637,0.020103219896554947,-0.052681516855955124
22.0,-0.25029972195625305,-0.12318473309278488,0.11467258632183075,-0.19527485966682434,0.17483022809028625,-0.06934618204832077,0.03745406121015549,-0.12379954755306244,-0.04722759127616882,0.16778530180454254,0.02488340064883232,-0.1026097983121872,-0.08149971067905426,-0.09639954566955566,-0.07657870650291443,-0.08380334079265594,-0.2509708106517792,0.01686307229101658,0.22480209171772003,0.26529261469841003,0.042522501200437546,-0.3414851129055023,-0.12863756716251373,-0.18120025098323822,0.21346908807754517,0.20029477775096893,0.28209975361824036,0.10548009723424911,-0.2366212159395218,-0.13069455325603485,-0.04667268320918083,0.14449147880077362
23.0,-0.30202925205230713,0.22197678685188293,0.0809771716594696,0.04260197654366493,-0.04167522117495537,-0.024226441979408264,-0.09999338537454605,0.03463132679462433,-0.13017164170742035,0.02755890227854252,-0.074827179312706,0.28886234760284424,0.3334972560405731,-0.15567713975906372,0.048121098428964615,0.06085038557648659,-0.059291400015354156,-0.10669157654047012,-0.0027445205487310886,0.2569206655025482,-0.039748381823301315,-0.21294569969177246,-0.07972497493028641,-0.09220201522111893,-0.2190592736005783,-0.2790425717830658,0.2422746866941452,-0.023001817986369133,0.10334515571594238,0.2394784539937973,0.06616529077291489,0.2830614149570465
24.0,-0.010747656226158142,0.21504710614681244,0.18910199403762817,0.07288270443677902,0.2883831560611725,-0.059859901666641235,-0.1456141620874405,0.28059157729148865,0.2430220991373062,0.010923516005277634,-0.180308535695076,0.08868024498224258,-0.05369932949542999,-0.19479338824748993,-0.1579599827528,0.2226136028766632,-0.05310919135808945,0.061209630221128464,-0.22116990387439728,0.05610375478863716,-0.05250506103038788,-0.0806742012500763,0.06857013702392578,-0.28530529141426086,0.023800170049071312,-0.045360539108514786,-0.2642989754676819,-0.16454319655895233,-0.027927737683057785,-0.2734901010990143,-0.07789406180381775,-0.10483812540769577
25.0,-0.29288777709007263,-0.013825957663357258,-0.035450518131256104,0.25997287034988403,0.27736130356788635,-0.318760484457016,0.32568690180778503,-0.08364992588758469,-0.24922829866409302,-0.0920356810092926,0.052944742143154144,-0.07800881564617157,-0.1533929854631424,0.04790555685758591,-0.011655863374471664,0.1666048765182495,-0.21617887914180756,-0.022395022213459015,-0.27009516954421997,-0.07472995668649673,0.04898139461874962,0.053967125713825226,0.28048673272132874,0.06044533848762512,-0.008515688590705395,0.25934648513793945,-0.02543538250029087,0.1709040105342865,-0.18982607126235962,-0.1472797840833664,0.33146312832832336,-0.03633415326476097
26.0,-0.25023844838142395,-0.026576301082968712,-0.06345994770526886,-0.10179130733013153,-0.04070073738694191,0.1283164918422699,-0.18553417921066284,-0.0076351589523255825,-0.14172452688217163,-0.010659820400178432,0.0920768454670906,-0.14899837970733643,-0.3224925398826599,-0.10323812067508698,0.1942659318447113,-0.09513358026742935,0.23270881175994873,-0.1609617918729782,0.2759271264076233,-0.08583831787109375,-0.24596476554870605,-0.20328475534915924,0.2100336253643036,0.18353857100009918,0.0034722958225756884,0.25308728218078613,0.045683663338422775,0.06465326994657516,0.2569291591644287,-0.09626184403896332,0.04955846443772316,0.0035428847186267376
27.0,0.20853841304779053,-0.18156160414218903,0.16662368178367615,0.1966542899608612,0.056264523416757584,-0.17162483930587769,0.016203826293349266,0.14495906233787537,-0.046060509979724884,-0.1713600605726242,0.07558467239141464,-0.29554831981658936,0.2971552610397339,-0.003648160956799984,-0.20148241519927979,-0.016186505556106567,0.12820886075496674,-0.14038017392158508,0.08957427740097046,-0.07660834491252899,0.18505212664604187,0.10826216638088226,0.09418986737728119,-0.03601011261343956,-0.07890386134386063,-0.03782370686531067,0.2780914902687073,0.06516988575458527,0.11221801489591599,-0.003777169855311513,-0.15460853278636932,0.1366383582353592
28.0,-0.10094554722309113,0.09524852782487869,-0.13786868751049042,0.11965025216341019,0.2076222151517868,0.03462830185890198,-0.27045953273773193,0.05339501425623894,0.07650075107812881,-0.004648106638342142,0.06158369034528732,0.16485784947872162,-0.0114583820104599,-0.1462278962135315,-0.21259628236293793,0.1346760094165802,-0.19908784329891205,0.0755891352891922,-0.2575576603412628,0.08843565732240677,0.10843385010957718,0.13573557138442993,-0.0028402952011674643,-0.16520799696445465,0.197159543633461,-0.25879764556884766,0.08263792842626572,-0.035457562655210495,0.3114798963069916,0.26395606994628906,0.10044758021831512,0.11111200600862503
29.0,0.10493037104606628,0.024456365033984184,0.1541552096605301,-0.1431482434272766,0.15303444862365723,-0.02676859125494957,0.22943106293678284,-0.09315121173858643,-0.17031323909759521,0.05528669059276581,0.04158070310950279,0.139464870095253,0.12264887243509293,0.04630296304821968,0.2581104040145874,-0.0030526076443493366,0.15572044253349304,0.11051425337791443,0.34867697954177856,0.06469671428203583,-0.07772303372621536,0.2133876085281372,0.14811676740646362,-0.09815263003110886,0.15486891567707062,-0.25233569741249084,-0.0014624811010435224,-0.2521967589855194,-0.10785972326993942,-0.1298118382692337,-0.0693039521574974,-0.058735743165016174
30.0,-0.09648020565509796,0.19562187790870667,-0.1858522742986679,0.17572326958179474,-0.08898364007472992,0.13815005123615265,0.024780914187431335,-0.18187269568443298,-0.031409021466970444,-0.056445129215717316,0.14808107912540436,-0.175442636013031,0.22736668586730957,-0.11202998459339142,-0.05710584297776222,-0.022729922086000443,-0.25284767150878906,0.06908604502677917,0.21899943053722382,0.08448775857686996,0.04193016141653061,-0.14635400474071503,0.21939288079738617,0.05663112923502922,-0.017506245523691177,-0.11062180995941162,0.056871313601732254,-0.007358203642070293,0.0044265082105994225,-0.11429611593484879,0.1285829246044159,-0.1336575597524643
31.0,-0.12404073029756546,0.09956260025501251,0.07482003420591354,-0.1392250508069992,-0.16409142315387726,-0.07966264337301254,-0.09844429045915604,-0.10060078650712967,0.31240594387054443,0.10818623006343842,0.10430874675512314,0.21920311450958252,-0.10636541247367859,0.21151329576969147,0.10511806607246399,0.19349420070648193,-0.3434280455112457,0.14352379739284515,-0.1812680959701538,-0.28969937562942505,0.09874504059553146,-0.07789088040590286,-0.09886609762907028,-0.2732217311859131,-0.0417657196521759,-0.21095633506774902,0.14958852529525757,0.16564667224884033,-0.26231080293655396,0.1343802809715271,0.046743668615818024,0.06441479921340942
32.0,0.24451445043087006,0.1070539802312851,0.1293780356645584,0.0992145761847496,0.04907706007361412,-0.07052376121282578,0.2062079906463623,0.1285407841205597,0.11558550596237183,0.13289277255535126,0.1133972629904747,-0.07961797714233398,-0.16546820104122162,-0.20416884124279022,0.01953832432627678,0.05080299824476242,-0.001157405786216259,0.2710900604724884,-0.21775475144386292,0.2272982895374298,0.06482473760843277,0.14942683279514313,-0.22469215095043182,-0.3150257468223572,0.13382264971733093,0.1341608613729477,0.0865359902381897,0.028140077367424965,0.027358299121260643,-0.09916817396879196,-0.2652353346347809,0.2735094130039215
33.0,0.16575708985328674,-0.2891747057437897,-0.02860657498240471,-0.03971284255385399,0.14382895827293396,-0.10248740762472153,-0.14738141000270844,-0.0429031103849411,0.18560481071472168,0.10957470536231995,0.16483470797538757,0.18899919092655182,-0.321897029876709,0.11097663640975952,0.22216768562793732,-0.13749520480632782,0.33083611726760864,-0.12726923823356628,-0.0875285193324089,-0.1366375982761383,0.2843414843082428,-0.08141975849866867,-0.25921905040740967,0.14269129931926727,-0.09931401163339615,-0.11816849559545517,-0.06512270867824554,-0.17549605667591095,-0.0005493680364452302,0.24656468629837036,0.14874611794948578,0.21359872817993164
34.0,0.12868037819862366,-0.1779334396123886,-0.07826896011829376,0.2200719118118286,-0.07735136896371841,-0.09283636510372162,0.327606201171875,-0.23244309425354004,-0.1690245419740677,0.22314269840717316,0.17273299396038055,0.15954582393169403,0.24894464015960693,-0.06744282692670822,0.12322717159986496,0.04584600776433945,0.2992027699947357,0.16950516402721405,-0.03292709216475487,-0.03970823809504509,0.33629879355430603,-0.024267757311463356,0.22977732121944427,-0.2781561613082886,-0.2549709677696228,-0.17837511003017426,0.15675228834152222,0.28885510563850403,-0.17524491250514984,-0.03937053680419922,-0.25367188453674316,-0.004628208465874195
35.0,0.09985858201980591,0.11536142230033875,-0.1722595989704132,-0.0639970451593399,0.047973863780498505,-0.12889213860034943,0.3405728340148926,0.21749602258205414,-0.06410100311040878,-0.04764309152960777,-0.3232358992099762,-0.11813247203826904,0.004578836727887392,-0.11550674587488174,-0.006441134959459305,0.0675969198346138,0.04159488156437874,0.21323370933532715,-0.14334870874881744,0.14023970067501068,0.13727959990501404,0.09976306557655334,0.16285228729248047,0.022382786497473717,0.06757356971502304,0.13137473165988922,-0.29496803879737854,0.12642017006874084,-0.13820913434028625,0.11072374880313873,-0.01760030724108219,-0.2105100452899933
36.0,-0.009983980096876621,-0.014211295172572136,0.2365737408399582,-0.050621114671230316,0.04140813648700714,-0.23365792632102966,-0.07116283476352692,-0.05002064257860184,-0.03746433183550835,-0.12440882623195648,-0.10565418004989624,0.010265832766890526,0.10492140799760818,0.017120083793997765,0.05752895027399063,0.11827810853719711,0.338918000459671,0.02309655398130417,0.04004163295030594,0.2160152792930603,0.07047085464000702,-0.13629047572612762,-0.1517135500907898,-0.06275540590286255,0.17331203818321228,0.018197566270828247,-0.20012836158275604,-0.034985631704330444,-0.02619784325361252,0.05445476993918419,0.03033328987658024,-0.04250555485486984
37.0,0.253762811422348,-0.08354281634092331,-0.16615264117717743,0.25693050026893616,-0.28799405694007874,0.186385840177536,0.2072698473930359,-0.15338321030139923,0.10555469244718552,0.3222513496875763,-0.00292925164103508,-0.07095696032047272,0.26145222783088684,-0.003057467984035611,-0.11458781361579895,0.030011016875505447,0.12350490689277649,-0.1550355851650238,0.006513697095215321,0.01353577058762312,-0.1682191789150238,0.0998523011803627,0.03742994740605354,0.2660929560661316,-0.2699339985847473,0.15149298310279846,0.28445926308631897,0.0037309660110622644,0.11648575216531754,-0.09148433059453964,-0.02681935578584671,0.2768559455871582
38.0,0.29059523344039917,-0.12012478709220886,-0.05488401651382446,0.1471606343984604,0.30257147550582886,-0.047954149544239044,-0.040920209139585495,0.16985437273979187,-0.16134342551231384,0.2530081570148468,-0.0902494564652443,-0.12077150493860245,-0.267354279756546,-0.012927931733429432,0.04161394387483597,0.14885082840919495,-0.003785465843975544,0.0037630186416208744,-0.1604418158531189,-0.12232667207717896,-0.002450756961479783,-0.23028448224067688,0.16437268257141113,-0.017828743904829025,-0.03344101458787918,-0.2943805754184723,0.047405146062374115,-0.24790626764297485,-0.09892400354146957,0.24431906640529633,-0.17603923380374908,-0.08814403414726257
39.0,-0.15185929834842682,0.20699824392795563,-0.0071357800625264645,-0.23321235179901123,-0.18143390119075775,0.03586107864975929,-0.17237381637096405,0.2047928124666214,-0.07019210606813431,-0.1383594125509262,0.11915776133537292,-0.29205432534217834,0.09283040463924408,0.0629459023475647,-0.11568287760019302,0.009648250415921211,-0.07773692160844803,-0.04865046963095665,0.1802396923303604,0.13474048674106598,-0.10486363619565964,-0.0902617946267128,0.08570508658885956,0.3228284418582916,-0.004315704572945833,0.15204694867134094,0.24359294772148132,-0.14890319108963013,-0.30585068464279175,-0.022671671584248543,0.27100732922554016,-0.17415758967399597
40.0,-0.03329857438802719,-0.04180764779448509,-0.2540346384048462,0.0013061934150755405,-0.0834367424249649,-0.026677627116441727,0.11070748418569565,0.0701175332069397,-0.12496526539325714,-0.013173151761293411,-0.16480419039726257,0.02275484800338745,0.08570943772792816,0.03270874544978142,-0.05638124421238899,-0.1472596675157547,0.08644827455282211,0.17390471696853638,-0.35217833518981934,-0.1354919970035553,0.2310059815645218,0.3201477825641632,0.17355619370937347,-0.00864369049668312,0.07651190459728241,0.14093081653118134,0.1341606080532074,0.08163204044103622,0.1093214750289917,-0.24767163395881653,-0.0729132890701294,-0.040192484855651855
41.0,0.19106687605381012,-0.07681836187839508,0.06087452173233032,0.003937758971005678,0.3365996479988098,-0.03692372143268585,0.028763214126229286,-0.04992668703198433,-0.14767837524414062,0.11783682554960251,-0.08143290877342224,-0.015436516143381596,-0.1635514795780182,-0.07632169872522354,0.01706399954855442,-0.11741448193788528,-0.29242897033691406,-0.14063820242881775,-0.028369003906846046,0.016418298706412315,-0.1625162959098816,0.0773349478840828,-0.043276991695165634,-0.04782203212380409,-0.24198414385318756,-0.059458885341882706,-0.0975007489323616,-0.15265510976314545,0.0872325748205185,-0.050143707543611526,0.0025882450863718987,0.08990219980478287
42.0,0.12423387914896011,0.024398967623710632,-0.21323075890541077,-0.15946035087108612,0.07126955687999725,-0.3447287678718567,0.3479754626750946,0.1532546877861023,-0.027338454499840736,-0.28015565872192383,0.25056445598602295,-0.04008303955197334,0.004333848599344492,0.022195011377334595,0.1475483626127243,0.18688377737998962,0.14619824290275574,0.19937081634998322,-0.26973867416381836,0.13841894268989563,-0.24034495651721954,-0.27480724453926086,0.14775170385837555,-0.007632583845406771,-0.10981272906064987,0.17438969016075134,0.2528845965862274,-0.12486211955547333,-0.2855548858642578,0.14979948103427887,-0.024497054517269135,0.1801471710205078
43.0,-0.0274263396859169,-0.11635841429233551,0.06883354485034943,0.03920520469546318,0.058407850563526154,0.200935497879982,0.29231899976730347,0.048957936465740204,-0.21618801355361938,0.16848218441009521,0.021325189620256424,-0.23842522501945496,-0.04426782578229904,0.04677339643239975,0.0633452758193016,0.08787702023983002,-0.26827654242515564,-0.04294796288013458,-0.14091774821281433,0.13038590550422668,-0.16514144837856293,0.1649886965751648,0.10400532186031342,-0.04167013615369797,0.25055646896362305,-0.03740363568067551,-0.11087580025196075,-0.07580507546663284,-0.2974601089954376,-0.16379086673259735,-0.18563909828662872,0.10815007239580154
